Unnamed,Date,Stock_symbol,sentiment_score,sentiment_label
14593.0,2023-08-01 00:00:00 UTC,AAPL,0.0,neutral
14594.0,2023-08-01 00:00:00 UTC,AAPL,0.8658,positive
14595.0,2023-08-01 00:00:00 UTC,AAPL,0.0,neutral
14596.0,2023-08-01 00:00:00 UTC,AAPL,0.0,neutral
14597.0,2023-08-01 00:00:00 UTC,AAPL,0.4404,positive
14598.0,2023-08-01 00:00:00 UTC,AAPL,0.2023,positive
14599.0,2023-07-31 00:00:00 UTC,AAPL,0.0,neutral
14600.0,2023-07-31 00:00:00 UTC,AAPL,0.0,neutral
14601.0,2023-07-31 00:00:00 UTC,AAPL,0.0516,positive
14602.0,2023-07-31 00:00:00 UTC,AAPL,0.5106,positive
14603.0,2023-07-31 00:00:00 UTC,AAPL,0.34,positive
14604.0,2023-07-31 00:00:00 UTC,AAPL,0.5106,positive
14605.0,2023-07-31 00:00:00 UTC,AAPL,0.0,neutral
14606.0,2023-07-31 00:00:00 UTC,AAPL,0.872,positive
14607.0,2023-07-31 00:00:00 UTC,AAPL,0.0,neutral
14608.0,2023-07-31 00:00:00 UTC,AAPL,0.0,neutral
14609.0,2023-07-31 00:00:00 UTC,AAPL,0.7351,positive
14610.0,2023-07-31 00:00:00 UTC,AAPL,0.0,neutral
14611.0,2023-07-31 00:00:00 UTC,AAPL,0.0,neutral
14612.0,2023-07-31 00:00:00 UTC,AAPL,0.2023,positive
14613.0,2023-07-31 00:00:00 UTC,AAPL,0.0,neutral
14614.0,2023-07-31 00:00:00 UTC,AAPL,0.7351,positive
14615.0,2023-07-31 00:00:00 UTC,AAPL,0.0,neutral
14616.0,2023-07-31 00:00:00 UTC,AAPL,0.6486,positive
14617.0,2023-07-31 00:00:00 UTC,AAPL,0.7351,positive
14618.0,2023-07-31 00:00:00 UTC,AAPL,0.0,neutral
14619.0,2023-07-31 00:00:00 UTC,AAPL,0.0,neutral
14620.0,2023-07-31 00:00:00 UTC,AAPL,0.5574,positive
14621.0,2023-07-31 00:00:00 UTC,AAPL,0.0,neutral
14622.0,2023-07-31 00:00:00 UTC,AAPL,0.4939,positive
14623.0,2023-07-31 00:00:00 UTC,AAPL,0.2263,positive
14624.0,2023-07-31 00:00:00 UTC,AAPL,0.0,neutral
14625.0,2023-07-31 00:00:00 UTC,AAPL,0.1027,positive
14626.0,2023-07-31 00:00:00 UTC,AAPL,0.0,neutral
14627.0,2023-07-31 00:00:00 UTC,AAPL,0.1027,positive
14628.0,2023-07-31 00:00:00 UTC,AAPL,0.1779,positive
14629.0,2023-07-31 00:00:00 UTC,AAPL,0.0,neutral
14630.0,2023-07-31 00:00:00 UTC,AAPL,0.1027,positive
14631.0,2023-07-31 00:00:00 UTC,AAPL,0.0,neutral
14632.0,2023-07-31 00:00:00 UTC,AAPL,0.0258,neutral
14633.0,2023-07-31 00:00:00 UTC,AAPL,0.0,neutral
14634.0,2023-07-30 00:00:00 UTC,AAPL,0.0,neutral
14635.0,2023-07-30 00:00:00 UTC,AAPL,0.1139,positive
14636.0,2023-07-30 00:00:00 UTC,AAPL,0.1531,positive
14637.0,2023-07-30 00:00:00 UTC,AAPL,0.6486,positive
14638.0,2023-07-30 00:00:00 UTC,AAPL,0.2023,positive
14639.0,2023-07-30 00:00:00 UTC,AAPL,-0.128,negative
14640.0,2023-07-30 00:00:00 UTC,AAPL,0.0,neutral
14641.0,2023-07-30 00:00:00 UTC,AAPL,-0.6808,negative
14642.0,2023-07-30 00:00:00 UTC,AAPL,-0.4215,negative
14643.0,2023-07-30 00:00:00 UTC,AAPL,0.0,neutral
14644.0,2023-07-30 00:00:00 UTC,AAPL,0.0,neutral
14645.0,2023-07-30 00:00:00 UTC,AAPL,0.0,neutral
14646.0,2023-07-30 00:00:00 UTC,AAPL,0.0,neutral
14647.0,2023-07-29 00:00:00 UTC,AAPL,0.836,positive
14648.0,2023-07-29 00:00:00 UTC,AAPL,0.0,neutral
14649.0,2023-07-29 00:00:00 UTC,AAPL,0.2023,positive
14650.0,2023-07-28 00:00:00 UTC,AAPL,0.0,neutral
14651.0,2023-07-28 00:00:00 UTC,AAPL,0.2023,positive
14652.0,2023-07-28 00:00:00 UTC,AAPL,-0.3182,negative
14653.0,2023-07-28 00:00:00 UTC,AAPL,0.2263,positive
14654.0,2023-07-28 00:00:00 UTC,AAPL,0.4576,positive
14655.0,2023-07-28 00:00:00 UTC,AAPL,0.6486,positive
14656.0,2023-07-28 00:00:00 UTC,AAPL,0.0,neutral
14657.0,2023-07-28 00:00:00 UTC,AAPL,0.6369,positive
14658.0,2023-07-28 00:00:00 UTC,AAPL,0.6908,positive
14659.0,2023-07-28 00:00:00 UTC,AAPL,0.0,neutral
14660.0,2023-07-28 00:00:00 UTC,AAPL,0.2023,positive
14661.0,2023-07-28 00:00:00 UTC,AAPL,-0.4767,negative
14662.0,2023-07-28 00:00:00 UTC,AAPL,0.0,neutral
14663.0,2023-07-28 00:00:00 UTC,AAPL,0.0,neutral
14664.0,2023-07-28 00:00:00 UTC,AAPL,-0.0516,negative
14665.0,2023-07-28 00:00:00 UTC,AAPL,0.0,neutral
14666.0,2023-07-28 00:00:00 UTC,AAPL,-0.2846,negative
14667.0,2023-07-28 00:00:00 UTC,AAPL,0.4939,positive
14668.0,2023-07-28 00:00:00 UTC,AAPL,0.0,neutral
14669.0,2023-07-27 00:00:00 UTC,AAPL,0.4019,positive
14670.0,2023-07-27 00:00:00 UTC,AAPL,0.0,neutral
14671.0,2023-07-27 00:00:00 UTC,AAPL,0.0,neutral
14672.0,2023-07-27 00:00:00 UTC,AAPL,0.34,positive
14673.0,2023-07-27 00:00:00 UTC,AAPL,0.5574,positive
14674.0,2023-07-27 00:00:00 UTC,AAPL,0.2755,positive
14675.0,2023-07-27 00:00:00 UTC,AAPL,0.4404,positive
14676.0,2023-07-27 00:00:00 UTC,AAPL,0.0,neutral
14677.0,2023-07-27 00:00:00 UTC,AAPL,0.0,neutral
14678.0,2023-07-27 00:00:00 UTC,AAPL,0.5267,positive
14679.0,2023-07-27 00:00:00 UTC,AAPL,0.0,neutral
14680.0,2023-07-27 00:00:00 UTC,AAPL,0.1779,positive
14681.0,2023-07-27 00:00:00 UTC,AAPL,0.0,neutral
14682.0,2023-07-27 00:00:00 UTC,AAPL,0.5423,positive
14683.0,2023-07-27 00:00:00 UTC,AAPL,0.1779,positive
14684.0,2023-07-27 00:00:00 UTC,AAPL,0.6369,positive
14685.0,2023-07-27 00:00:00 UTC,AAPL,0.6369,positive
14686.0,2023-07-27 00:00:00 UTC,AAPL,0.0,neutral
14687.0,2023-07-27 00:00:00 UTC,AAPL,0.0,neutral
14688.0,2023-07-26 00:00:00 UTC,AAPL,-0.128,negative
14689.0,2023-07-26 00:00:00 UTC,AAPL,0.4404,positive
14690.0,2023-07-26 00:00:00 UTC,AAPL,0.0,neutral
14691.0,2023-07-26 00:00:00 UTC,AAPL,0.1531,positive
14692.0,2023-07-26 00:00:00 UTC,AAPL,0.4576,positive
14693.0,2023-07-26 00:00:00 UTC,AAPL,0.4019,positive
14694.0,2023-07-26 00:00:00 UTC,AAPL,0.34,positive
14695.0,2023-07-26 00:00:00 UTC,AAPL,0.0,neutral
14696.0,2023-07-26 00:00:00 UTC,AAPL,0.0,neutral
14697.0,2023-07-26 00:00:00 UTC,AAPL,-0.296,negative
14698.0,2023-07-26 00:00:00 UTC,AAPL,0.7717,positive
14699.0,2023-07-26 00:00:00 UTC,AAPL,0.0,neutral
14700.0,2023-07-26 00:00:00 UTC,AAPL,0.0,neutral
14701.0,2023-07-26 00:00:00 UTC,AAPL,0.6249,positive
14702.0,2023-07-26 00:00:00 UTC,AAPL,0.0,neutral
14703.0,2023-07-26 00:00:00 UTC,AAPL,0.0,neutral
14704.0,2023-07-26 00:00:00 UTC,AAPL,0.3818,positive
14705.0,2023-07-26 00:00:00 UTC,AAPL,0.4019,positive
14706.0,2023-07-26 00:00:00 UTC,AAPL,0.6705,positive
14707.0,2023-07-26 00:00:00 UTC,AAPL,0.0,neutral
14708.0,2023-07-26 00:00:00 UTC,AAPL,0.2732,positive
14709.0,2023-07-26 00:00:00 UTC,AAPL,0.5106,positive
14710.0,2023-07-26 00:00:00 UTC,AAPL,0.0,neutral
14711.0,2023-07-26 00:00:00 UTC,AAPL,0.1779,positive
14712.0,2023-07-26 00:00:00 UTC,AAPL,0.1531,positive
14713.0,2023-07-26 00:00:00 UTC,AAPL,-0.3182,negative
14714.0,2023-07-26 00:00:00 UTC,AAPL,-0.3182,negative
14715.0,2023-07-26 00:00:00 UTC,AAPL,0.0,neutral
14716.0,2023-07-26 00:00:00 UTC,AAPL,0.296,positive
14717.0,2023-07-25 00:00:00 UTC,AAPL,0.0,neutral
14718.0,2023-07-25 00:00:00 UTC,AAPL,0.0,neutral
14719.0,2023-07-25 00:00:00 UTC,AAPL,0.4404,positive
14720.0,2023-07-25 00:00:00 UTC,AAPL,-0.3612,negative
14721.0,2023-07-25 00:00:00 UTC,AAPL,0.4588,positive
14722.0,2023-07-25 00:00:00 UTC,AAPL,0.0,neutral
14723.0,2023-07-25 00:00:00 UTC,AAPL,0.0,neutral
14724.0,2023-07-25 00:00:00 UTC,AAPL,0.3818,positive
14725.0,2023-07-25 00:00:00 UTC,AAPL,0.3612,positive
14726.0,2023-07-25 00:00:00 UTC,AAPL,0.0,neutral
14727.0,2023-07-25 00:00:00 UTC,AAPL,0.4404,positive
14728.0,2023-07-25 00:00:00 UTC,AAPL,0.0,neutral
14729.0,2023-07-25 00:00:00 UTC,AAPL,0.0,neutral
14730.0,2023-07-25 00:00:00 UTC,AAPL,0.0,neutral
14731.0,2023-07-25 00:00:00 UTC,AAPL,0.0,neutral
14732.0,2023-07-25 00:00:00 UTC,AAPL,0.0,neutral
14733.0,2023-07-25 00:00:00 UTC,AAPL,0.5719,positive
14734.0,2023-07-25 00:00:00 UTC,AAPL,0.3818,positive
14735.0,2023-07-24 00:00:00 UTC,AAPL,-0.128,negative
14736.0,2023-07-24 00:00:00 UTC,AAPL,0.0,neutral
14737.0,2023-07-24 00:00:00 UTC,AAPL,0.0,neutral
14738.0,2023-07-24 00:00:00 UTC,AAPL,0.4404,positive
14739.0,2023-07-24 00:00:00 UTC,AAPL,0.0,neutral
14740.0,2023-07-24 00:00:00 UTC,AAPL,0.7579,positive
14741.0,2023-07-24 00:00:00 UTC,AAPL,0.0,neutral
14742.0,2023-07-24 00:00:00 UTC,AAPL,0.34,positive
14743.0,2023-07-24 00:00:00 UTC,AAPL,-0.2263,negative
14744.0,2023-07-24 00:00:00 UTC,AAPL,0.5106,positive
14745.0,2023-07-24 00:00:00 UTC,AAPL,0.25,positive
14746.0,2023-07-24 00:00:00 UTC,AAPL,0.0,neutral
14747.0,2023-07-24 00:00:00 UTC,AAPL,0.0,neutral
14748.0,2023-07-24 00:00:00 UTC,AAPL,0.0,neutral
14749.0,2023-07-24 00:00:00 UTC,AAPL,0.3612,positive
14750.0,2023-07-24 00:00:00 UTC,AAPL,0.0,neutral
14751.0,2023-07-24 00:00:00 UTC,AAPL,0.0,neutral
14752.0,2023-07-24 00:00:00 UTC,AAPL,0.0,neutral
14753.0,2023-07-24 00:00:00 UTC,AAPL,0.0,neutral
14754.0,2023-07-24 00:00:00 UTC,AAPL,0.0,neutral
14755.0,2023-07-24 00:00:00 UTC,AAPL,0.0,neutral
14756.0,2023-07-24 00:00:00 UTC,AAPL,0.0,neutral
14757.0,2023-07-24 00:00:00 UTC,AAPL,0.296,positive
14758.0,2023-07-24 00:00:00 UTC,AAPL,0.0,neutral
14759.0,2023-07-24 00:00:00 UTC,AAPL,0.0,neutral
14760.0,2023-07-23 00:00:00 UTC,AAPL,0.8074,positive
14761.0,2023-07-23 00:00:00 UTC,AAPL,0.4019,positive
14762.0,2023-07-23 00:00:00 UTC,AAPL,0.0,neutral
14763.0,2023-07-22 00:00:00 UTC,AAPL,0.2263,positive
14764.0,2023-07-22 00:00:00 UTC,AAPL,0.0,neutral
14765.0,2023-07-22 00:00:00 UTC,AAPL,0.3818,positive
14766.0,2023-07-21 00:00:00 UTC,AAPL,0.0,neutral
14767.0,2023-07-21 00:00:00 UTC,AAPL,0.624,positive
14768.0,2023-07-21 00:00:00 UTC,AAPL,0.3612,positive
14769.0,2023-07-21 00:00:00 UTC,AAPL,0.0,neutral
14770.0,2023-07-21 00:00:00 UTC,AAPL,0.0,neutral
14771.0,2023-07-21 00:00:00 UTC,AAPL,0.0,neutral
14772.0,2023-07-21 00:00:00 UTC,AAPL,0.0,neutral
14773.0,2023-07-21 00:00:00 UTC,AAPL,0.0,neutral
14774.0,2023-07-21 00:00:00 UTC,AAPL,0.0,neutral
14775.0,2023-07-21 00:00:00 UTC,AAPL,0.3666,positive
14776.0,2023-07-21 00:00:00 UTC,AAPL,0.3818,positive
14777.0,2023-07-21 00:00:00 UTC,AAPL,0.6249,positive
14778.0,2023-07-21 00:00:00 UTC,AAPL,-0.4939,negative
14779.0,2023-07-21 00:00:00 UTC,AAPL,0.0,neutral
14780.0,2023-07-21 00:00:00 UTC,AAPL,0.4767,positive
14781.0,2023-07-20 00:00:00 UTC,AAPL,0.765,positive
14782.0,2023-07-20 00:00:00 UTC,AAPL,-0.1531,negative
14783.0,2023-07-20 00:00:00 UTC,AAPL,0.6486,positive
14784.0,2023-07-20 00:00:00 UTC,AAPL,0.5267,positive
14785.0,2023-07-20 00:00:00 UTC,AAPL,0.0,neutral
14786.0,2023-07-20 00:00:00 UTC,AAPL,0.0,neutral
14787.0,2023-07-20 00:00:00 UTC,AAPL,0.3818,positive
14788.0,2023-07-20 00:00:00 UTC,AAPL,0.3818,positive
14789.0,2023-07-20 00:00:00 UTC,AAPL,0.0,neutral
14790.0,2023-07-20 00:00:00 UTC,AAPL,0.0,neutral
14791.0,2023-07-20 00:00:00 UTC,AAPL,0.0,neutral
14792.0,2023-07-20 00:00:00 UTC,AAPL,0.0,neutral
14793.0,2023-07-20 00:00:00 UTC,AAPL,0.4404,positive
14794.0,2023-07-20 00:00:00 UTC,AAPL,0.4404,positive
14795.0,2023-07-20 00:00:00 UTC,AAPL,0.0,neutral
14796.0,2023-07-20 00:00:00 UTC,AAPL,0.0,neutral
14797.0,2023-07-20 00:00:00 UTC,AAPL,0.0,neutral
14798.0,2023-07-20 00:00:00 UTC,AAPL,0.3818,positive
14799.0,2023-07-20 00:00:00 UTC,AAPL,0.4404,positive
14800.0,2023-07-20 00:00:00 UTC,AAPL,0.4404,positive
14801.0,2023-07-20 00:00:00 UTC,AAPL,-0.7184,negative
14802.0,2023-07-19 00:00:00 UTC,AAPL,0.0,neutral
14803.0,2023-07-19 00:00:00 UTC,AAPL,0.0,neutral
14804.0,2023-07-19 00:00:00 UTC,AAPL,0.34,positive
14805.0,2023-07-19 00:00:00 UTC,AAPL,-0.5267,negative
14806.0,2023-07-19 00:00:00 UTC,AAPL,0.34,positive
14807.0,2023-07-19 00:00:00 UTC,AAPL,0.0,neutral
14808.0,2023-07-19 00:00:00 UTC,AAPL,0.34,positive
14809.0,2023-07-19 00:00:00 UTC,AAPL,0.0,neutral
14810.0,2023-07-19 00:00:00 UTC,AAPL,0.0,neutral
14811.0,2023-07-19 00:00:00 UTC,AAPL,0.6369,positive
14812.0,2023-07-19 00:00:00 UTC,AAPL,0.0,neutral
14813.0,2023-07-19 00:00:00 UTC,AAPL,0.0,neutral
14814.0,2023-07-19 00:00:00 UTC,AAPL,0.0,neutral
14815.0,2023-07-19 00:00:00 UTC,AAPL,0.0,neutral
14816.0,2023-07-19 00:00:00 UTC,AAPL,0.296,positive
14817.0,2023-07-18 00:00:00 UTC,AAPL,0.1779,positive
14818.0,2023-07-18 00:00:00 UTC,AAPL,0.0,neutral
14819.0,2023-07-18 00:00:00 UTC,AAPL,0.5574,positive
14820.0,2023-07-18 00:00:00 UTC,AAPL,0.0,neutral
14821.0,2023-07-18 00:00:00 UTC,AAPL,0.4576,positive
14822.0,2023-07-18 00:00:00 UTC,AAPL,0.3716,positive
14823.0,2023-07-18 00:00:00 UTC,AAPL,0.0,neutral
14824.0,2023-07-18 00:00:00 UTC,AAPL,0.7579,positive
14825.0,2023-07-18 00:00:00 UTC,AAPL,0.0,neutral
14826.0,2023-07-18 00:00:00 UTC,AAPL,0.0,neutral
14827.0,2023-07-18 00:00:00 UTC,AAPL,0.34,positive
14828.0,2023-07-18 00:00:00 UTC,AAPL,0.0,neutral
14829.0,2023-07-18 00:00:00 UTC,AAPL,0.0,neutral
14830.0,2023-07-18 00:00:00 UTC,AAPL,0.0,neutral
14831.0,2023-07-18 00:00:00 UTC,AAPL,0.4404,positive
14832.0,2023-07-18 00:00:00 UTC,AAPL,0.7717,positive
14833.0,2023-07-18 00:00:00 UTC,AAPL,0.4391,positive
14834.0,2023-07-18 00:00:00 UTC,AAPL,0.0,neutral
14835.0,2023-07-18 00:00:00 UTC,AAPL,0.4404,positive
14836.0,2023-07-18 00:00:00 UTC,AAPL,0.1779,positive
14837.0,2023-07-18 00:00:00 UTC,AAPL,0.5267,positive
14838.0,2023-07-17 00:00:00 UTC,AAPL,0.0,neutral
14839.0,2023-07-17 00:00:00 UTC,AAPL,0.34,positive
14840.0,2023-07-17 00:00:00 UTC,AAPL,-0.1027,negative
14841.0,2023-07-17 00:00:00 UTC,AAPL,0.1027,positive
14842.0,2023-07-17 00:00:00 UTC,AAPL,0.25,positive
14843.0,2023-07-17 00:00:00 UTC,AAPL,0.0,neutral
14844.0,2023-07-17 00:00:00 UTC,AAPL,0.1779,positive
14845.0,2023-07-17 00:00:00 UTC,AAPL,0.3818,positive
14846.0,2023-07-17 00:00:00 UTC,AAPL,-0.3612,negative
14847.0,2023-07-17 00:00:00 UTC,AAPL,0.6808,positive
14848.0,2023-07-17 00:00:00 UTC,AAPL,0.2263,positive
14849.0,2023-07-17 00:00:00 UTC,AAPL,0.1027,positive
14850.0,2023-07-17 00:00:00 UTC,AAPL,0.0,neutral
14851.0,2023-07-17 00:00:00 UTC,AAPL,0.0,neutral
14852.0,2023-07-17 00:00:00 UTC,AAPL,0.0,neutral
14853.0,2023-07-17 00:00:00 UTC,AAPL,0.1027,positive
14854.0,2023-07-17 00:00:00 UTC,AAPL,0.6369,positive
14855.0,2023-07-17 00:00:00 UTC,AAPL,0.0,neutral
14856.0,2023-07-17 00:00:00 UTC,AAPL,-0.4404,negative
14857.0,2023-07-17 00:00:00 UTC,AAPL,0.0,neutral
14858.0,2023-07-17 00:00:00 UTC,AAPL,0.0,neutral
14859.0,2023-07-17 00:00:00 UTC,AAPL,0.3612,positive
14860.0,2023-07-17 00:00:00 UTC,AAPL,0.4404,positive
14861.0,2023-07-17 00:00:00 UTC,AAPL,0.0,neutral
14862.0,2023-07-16 00:00:00 UTC,AAPL,0.0,neutral
14863.0,2023-07-16 00:00:00 UTC,AAPL,0.0,neutral
14864.0,2023-07-16 00:00:00 UTC,AAPL,0.0,neutral
14865.0,2023-07-16 00:00:00 UTC,AAPL,0.3818,positive
14866.0,2023-07-15 00:00:00 UTC,AAPL,0.0,neutral
14867.0,2023-07-15 00:00:00 UTC,AAPL,0.6249,positive
14868.0,2023-07-15 00:00:00 UTC,AAPL,0.7783,positive
14869.0,2023-07-15 00:00:00 UTC,AAPL,0.0,neutral
14870.0,2023-07-15 00:00:00 UTC,AAPL,0.0,neutral
14871.0,2023-07-14 00:00:00 UTC,AAPL,0.3818,positive
14872.0,2023-07-14 00:00:00 UTC,AAPL,0.0,neutral
14873.0,2023-07-14 00:00:00 UTC,AAPL,0.5994,positive
14874.0,2023-07-14 00:00:00 UTC,AAPL,0.3818,positive
14875.0,2023-07-14 00:00:00 UTC,AAPL,0.2023,positive
14876.0,2023-07-14 00:00:00 UTC,AAPL,0.4576,positive
14877.0,2023-07-14 00:00:00 UTC,AAPL,0.0,neutral
14878.0,2023-07-14 00:00:00 UTC,AAPL,0.0,neutral
14879.0,2023-07-14 00:00:00 UTC,AAPL,0.0,neutral
14880.0,2023-07-14 00:00:00 UTC,AAPL,0.0,neutral
14881.0,2023-07-14 00:00:00 UTC,AAPL,0.0,neutral
14882.0,2023-07-14 00:00:00 UTC,AAPL,0.0258,neutral
14883.0,2023-07-14 00:00:00 UTC,AAPL,0.0,neutral
14884.0,2023-07-14 00:00:00 UTC,AAPL,0.5859,positive
14885.0,2023-07-14 00:00:00 UTC,AAPL,0.0,neutral
14886.0,2023-07-14 00:00:00 UTC,AAPL,0.2023,positive
14887.0,2023-07-14 00:00:00 UTC,AAPL,0.0,neutral
14888.0,2023-07-14 00:00:00 UTC,AAPL,0.0,neutral
14889.0,2023-07-14 00:00:00 UTC,AAPL,0.0,neutral
14890.0,2023-07-14 00:00:00 UTC,AAPL,0.0,neutral
14891.0,2023-07-14 00:00:00 UTC,AAPL,0.0,neutral
14892.0,2023-07-13 00:00:00 UTC,AAPL,0.0,neutral
14893.0,2023-07-13 00:00:00 UTC,AAPL,0.0,neutral
14894.0,2023-07-13 00:00:00 UTC,AAPL,0.4767,positive
14895.0,2023-07-13 00:00:00 UTC,AAPL,0.0,neutral
14896.0,2023-07-13 00:00:00 UTC,AAPL,0.6369,positive
14897.0,2023-07-13 00:00:00 UTC,AAPL,0.4576,positive
14898.0,2023-07-13 00:00:00 UTC,AAPL,0.0,neutral
14899.0,2023-07-13 00:00:00 UTC,AAPL,0.0,neutral
14900.0,2023-07-13 00:00:00 UTC,AAPL,0.0,neutral
14901.0,2023-07-13 00:00:00 UTC,AAPL,0.0,neutral
14902.0,2023-07-13 00:00:00 UTC,AAPL,0.765,positive
14903.0,2023-07-13 00:00:00 UTC,AAPL,0.0,neutral
14904.0,2023-07-13 00:00:00 UTC,AAPL,0.0,neutral
14905.0,2023-07-13 00:00:00 UTC,AAPL,0.0,neutral
14906.0,2023-07-13 00:00:00 UTC,AAPL,0.1027,positive
14907.0,2023-07-13 00:00:00 UTC,AAPL,0.0,neutral
14908.0,2023-07-13 00:00:00 UTC,AAPL,0.0,neutral
14909.0,2023-07-13 00:00:00 UTC,AAPL,0.1779,positive
14910.0,2023-07-12 00:00:00 UTC,AAPL,0.4404,positive
14911.0,2023-07-12 00:00:00 UTC,AAPL,0.0,neutral
14912.0,2023-07-12 00:00:00 UTC,AAPL,0.4576,positive
14913.0,2023-07-12 00:00:00 UTC,AAPL,0.0,neutral
14914.0,2023-07-12 00:00:00 UTC,AAPL,0.0,neutral
14915.0,2023-07-12 00:00:00 UTC,AAPL,0.0,neutral
14916.0,2023-07-12 00:00:00 UTC,AAPL,-0.0258,neutral
14917.0,2023-07-12 00:00:00 UTC,AAPL,0.0,neutral
14918.0,2023-07-12 00:00:00 UTC,AAPL,0.0,neutral
14919.0,2023-07-12 00:00:00 UTC,AAPL,0.0,neutral
14920.0,2023-07-12 00:00:00 UTC,AAPL,0.0,neutral
14921.0,2023-07-12 00:00:00 UTC,AAPL,0.4019,positive
14922.0,2023-07-12 00:00:00 UTC,AAPL,0.0,neutral
14923.0,2023-07-12 00:00:00 UTC,AAPL,0.0,neutral
14924.0,2023-07-11 00:00:00 UTC,AAPL,0.7845,positive
14925.0,2023-07-11 00:00:00 UTC,AAPL,0.1926,positive
14926.0,2023-07-11 00:00:00 UTC,AAPL,0.5267,positive
14927.0,2023-07-11 00:00:00 UTC,AAPL,0.2263,positive
14928.0,2023-07-11 00:00:00 UTC,AAPL,-0.3818,negative
14929.0,2023-07-11 00:00:00 UTC,AAPL,0.0,neutral
14930.0,2023-07-11 00:00:00 UTC,AAPL,0.0,neutral
14931.0,2023-07-11 00:00:00 UTC,AAPL,0.4019,positive
14932.0,2023-07-11 00:00:00 UTC,AAPL,0.0,neutral
14933.0,2023-07-11 00:00:00 UTC,AAPL,-0.1027,negative
14934.0,2023-07-11 00:00:00 UTC,AAPL,0.0,neutral
14935.0,2023-07-11 00:00:00 UTC,AAPL,0.0,neutral
14936.0,2023-07-11 00:00:00 UTC,AAPL,0.6249,positive
14937.0,2023-07-11 00:00:00 UTC,AAPL,0.0,neutral
14938.0,2023-07-11 00:00:00 UTC,AAPL,-0.3612,negative
14939.0,2023-07-11 00:00:00 UTC,AAPL,0.0,neutral
14940.0,2023-07-11 00:00:00 UTC,AAPL,0.0,neutral
14941.0,2023-07-11 00:00:00 UTC,AAPL,0.3818,positive
14942.0,2023-07-11 00:00:00 UTC,AAPL,0.0,neutral
14943.0,2023-07-11 00:00:00 UTC,AAPL,0.0,neutral
14944.0,2023-07-10 00:00:00 UTC,AAPL,0.1154,positive
14945.0,2023-07-10 00:00:00 UTC,AAPL,0.0,neutral
14946.0,2023-07-10 00:00:00 UTC,AAPL,-0.4019,negative
14947.0,2023-07-10 00:00:00 UTC,AAPL,-0.4648,negative
14948.0,2023-07-10 00:00:00 UTC,AAPL,0.0,neutral
14949.0,2023-07-10 00:00:00 UTC,AAPL,0.296,positive
14950.0,2023-07-10 00:00:00 UTC,AAPL,-0.4404,negative
14951.0,2023-07-10 00:00:00 UTC,AAPL,-0.5423,negative
14952.0,2023-07-10 00:00:00 UTC,AAPL,0.0,neutral
14953.0,2023-07-10 00:00:00 UTC,AAPL,0.2023,positive
14954.0,2023-07-10 00:00:00 UTC,AAPL,0.0,neutral
14955.0,2023-07-10 00:00:00 UTC,AAPL,0.0,neutral
14956.0,2023-07-10 00:00:00 UTC,AAPL,0.0,neutral
14957.0,2023-07-10 00:00:00 UTC,AAPL,0.0,neutral
14958.0,2023-07-10 00:00:00 UTC,AAPL,0.7096,positive
14959.0,2023-07-10 00:00:00 UTC,AAPL,0.0,neutral
14960.0,2023-07-10 00:00:00 UTC,AAPL,0.3182,positive
14961.0,2023-07-10 00:00:00 UTC,AAPL,0.0,neutral
14962.0,2023-07-09 00:00:00 UTC,AAPL,0.0,neutral
14963.0,2023-07-09 00:00:00 UTC,AAPL,0.0,neutral
14964.0,2023-07-09 00:00:00 UTC,AAPL,0.0258,neutral
14965.0,2023-07-08 00:00:00 UTC,AAPL,0.6369,positive
14966.0,2023-07-08 00:00:00 UTC,AAPL,0.0,neutral
14967.0,2023-07-08 00:00:00 UTC,AAPL,0.0,neutral
14968.0,2023-07-08 00:00:00 UTC,AAPL,0.0,neutral
14969.0,2023-07-08 00:00:00 UTC,AAPL,0.2023,positive
14970.0,2023-07-08 00:00:00 UTC,AAPL,0.7351,positive
14971.0,2023-07-07 00:00:00 UTC,AAPL,0.0,neutral
14972.0,2023-07-07 00:00:00 UTC,AAPL,0.0,neutral
14973.0,2023-07-07 00:00:00 UTC,AAPL,-0.3818,negative
14974.0,2023-07-07 00:00:00 UTC,AAPL,0.6369,positive
14975.0,2023-07-07 00:00:00 UTC,AAPL,0.6124,positive
14976.0,2023-07-07 00:00:00 UTC,AAPL,0.4576,positive
14977.0,2023-07-07 00:00:00 UTC,AAPL,-0.5719,negative
14978.0,2023-07-07 00:00:00 UTC,AAPL,0.0,neutral
14979.0,2023-07-07 00:00:00 UTC,AAPL,0.0,neutral
14980.0,2023-07-07 00:00:00 UTC,AAPL,0.5106,positive
14981.0,2023-07-07 00:00:00 UTC,AAPL,0.2023,positive
14982.0,2023-07-07 00:00:00 UTC,AAPL,-0.4404,negative
14983.0,2023-07-07 00:00:00 UTC,AAPL,0.0,neutral
14984.0,2023-07-07 00:00:00 UTC,AAPL,0.296,positive
14985.0,2023-07-07 00:00:00 UTC,AAPL,0.5267,positive
14986.0,2023-07-07 00:00:00 UTC,AAPL,0.0,neutral
14987.0,2023-07-07 00:00:00 UTC,AAPL,-0.5267,negative
14988.0,2023-07-07 00:00:00 UTC,AAPL,0.3818,positive
14989.0,2023-07-07 00:00:00 UTC,AAPL,0.7964,positive
14990.0,2023-07-06 00:00:00 UTC,AAPL,-0.3182,negative
