Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,Firm_aapl,ToGrade_aapl,FromGrade_aapl,Action_aapl,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT,Firm_msft,ToGrade_msft,FromGrade_msft,Action_msft,Close_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA,Firm_nvda,ToGrade_nvda,FromGrade_nvda,Action_nvda,Close_AVGO,High_AVGO,Low_AVGO,Open_AVGO,Volume_AVGO,Firm_avgo,ToGrade_avgo,FromGrade_avgo,Action_avgo,Close_ORCL,High_ORCL,Low_ORCL,Open_ORCL,Volume_ORCL,Firm_orcl,ToGrade_orcl,FromGrade_orcl,Action_orcl,Close_PLTR,High_PLTR,Low_PLTR,Open_PLTR,Volume_PLTR,Firm_pltr,ToGrade_pltr,FromGrade_pltr,Action_pltr,Close_CRM,High_CRM,Low_CRM,Open_CRM,Volume_CRM,Firm_crm,ToGrade_crm,FromGrade_crm,Action_crm,Close_CSCO,High_CSCO,Low_CSCO,Open_CSCO,Volume_CSCO,Firm_csco,ToGrade_csco,FromGrade_csco,Action_csco,Close_IBM,High_IBM,Low_IBM,Open_IBM,Volume_IBM,Firm_ibm,ToGrade_ibm,FromGrade_ibm,Action_ibm,Close_NOW,High_NOW,Low_NOW,Open_NOW,Volume_NOW,Firm_now,ToGrade_now,FromGrade_now,Action_now
2024-12-18,247.77757263183594,254.0007260278641,247.46791553993853,251.88305927654196,56774100,Daiwa Capital,Outperform,Outperform,main,436.5147399902344,451.7441820228141,436.1454548251872,450.4168569277278,24444500,Stifel,Buy,Buy,main,128.8981475830078,136.68742440979707,128.2682006428492,133.84768927135005,277444500,,,,,222.34962463378906,238.48743399525148,217.97462681321596,238.0499311787732,53960100,,,,,164.413818359375,170.19875939748317,164.36411645207127,168.38972827339038,8817900,,,,,71.51000213623047,77.5999984741211,70.2699966430664,74.30000305175781,109643400,,,,,336.7009582519531,354.21341923444936,334.71405948169195,353.9438537845804,8400000,Macquarie,Neutral,Neutral,main,56.761661529541016,57.92590243599565,56.71233005325064,57.92590243599565,24195100,,,,,218.712890625,227.5241832082024,218.5738177656168,227.5241832082024,4152500,,,,,1060.989990234375,1118.8599853515625,1056.989990234375,1117.489990234375,1588500,,,,
2024-12-19,249.51565551757812,251.72323503929724,246.81862390484895,247.22817727073837,60882300,,,,,436.15545654296875,442.29314366547726,435.4468858542376,440.73626782337294,22963700,,,,,130.66796875,134.01766661792476,129.5380830968377,131.7478712095932,209719200,,,,,217.07974243164062,226.75446254677152,216.34394087216427,226.6152584865576,40845200,,,,,167.77346801757812,169.97016512923145,166.39183979659524,166.54094553280999,8386400,,,,,74.20999908447266,76.58999633789062,73.37000274658203,73.98999786376953,99524300,UBS,Neutral,,init,335.7025451660156,342.99108099478224,334.90378189606787,341.1639652411139,7423400,,,,,56.860328674316406,57.363515758270346,56.574200840425725,56.62353231708781,21947800,,,,,222.43807983398438,224.70298942061262,221.50429839500853,222.93477079873276,4427200,,,,,1074.8699951171875,1080.8199462890625,1062.52001953125,1070.239990234375,1971800,,,,
2024-12-20,254.21051025390625,254.71994465608725,245.42017186050566,247.76758181309805,147495300,,,,,435.726318359375,442.85201454579715,427.7722660445124,432.2432815476765,64263700,,,,,134.68760681152344,135.26755529215387,128.20820713472543,129.7980572196654,306528600,,,,,219.5356903076172,228.98172102160677,217.66638086230066,219.10814041054138,131910400,Morgan Stanley,Overweight,Overweight,main,168.63821411132812,170.22856889633997,164.63248628896548,166.71982978808578,13810500,,,,,80.55000305175781,80.66000366210938,71.5,72.63999938964844,281230800,Benchmark,Buy,Buy,main,343.1108703613281,345.90649595894934,330.62051696620347,332.21798248518513,14932300,,,,,57.738441467285156,57.99496740289707,56.505135738140524,56.80112836038516,69544600,,,,,221.8817901611328,226.1731922489738,220.21290062411293,221.25595469002468,12423200,,,,,1091.25,1102.8699951171875,1055.0,1060.0,2026000,Canaccord Genuity,Buy,Buy,main
2024-12-23,254.98965454101562,255.36922684225433,253.17164603591402,254.49020366493687,40858800,,,,,434.3790283203125,436.7742196281346,431.96385754199804,435.86603695951885,19152500,Loop Capital,Buy,Buy,main,139.6571502685547,139.77713434768583,135.1075657604122,136.2674627166313,176053500,,,,,231.6490478515625,232.6958680198762,224.4508280782526,226.00611940429633,40643800,,,,,168.12135314941406,168.59845810099858,166.16321626798,168.56863998945536,6518200,,,,,80.69000244140625,82.0199966430664,77.41000366210938,80.6500015258789,93819500,,,,,342.362060546875,343.3105823973656,336.1518171160546,341.71308634534597,5330300,,,,,58.192298889160156,58.231765577025094,57.34378391881669,57.35365247265818,18671200,,,,,220.46124267578125,222.25927668717446,219.61687713675644,221.3354236176471,2988100,,,,,1088.260009765625,1092.0,1073.77001953125,1086.0,786700,,,,
2024-12-24,257.91644287109375,257.92641115938613,255.0096198916901,255.2094124344067,23234700,,,,,438.4508361816406,438.7203153724094,433.32113775673025,433.7802087154167,7164500,,,,,140.2071075439453,141.88694573903672,138.6372445869122,139.98712655305678,105157000,,,,,238.95692443847656,239.505268237275,234.09165680044833,239.3955994775153,22827200,,,,,170.377685546875,170.73551805067723,168.0120142624662,168.67797736209118,2451500,,,,,82.37999725341797,84.7969970703125,81.0,81.08999633789062,64983300,,,,,343.8896484375,344.40885215838654,340.295290049332,342.4618991444658,1811000,,,,,59.05067443847656,59.05067443847656,58.01469842027966,58.01469842027966,9922300,,,,,222.92483520507812,222.95463544937195,220.07381885259514,220.79899855122446,1186200,,,,,1105.56005859375,1106.550048828125,1090.0,1097.0799560546875,418700,Raymond James,Outperform,,init
2024-12-26,258.7355041503906,259.81433504408284,257.34704665632455,257.90642916266114,27237100,Wedbush,Outperform,Outperform,main,437.2332763671875,440.0576302640168,435.7562575113133,438.20133650274425,8194200,,,,,139.91712951660156,140.8370583714796,137.7173348045662,139.68715493157526,116205600,,,,,244.6197967529297,246.5340026572542,236.88321265469028,239.27596623190686,28459000,,,,,170.64605712890625,171.5108279039261,169.4731709094658,169.4731709094658,4100100,,,,,82.13999938964844,83.48999786376953,81.30000305175781,83.16000366210938,60377100,,,,,341.18389892578125,344.3389450635749,340.4949789843487,344.3389450635749,3483300,,,,,59.17893981933594,59.257873190152125,58.606687935919695,58.82374717816366,8524500,,,,,223.4016571044922,223.9082764217164,221.07714707326812,221.83211186796,3286500,,,,,1099.1099853515625,1106.0799560546875,1093.5999755859375,1100.0,436300,,,,
2024-12-27,255.30929565429688,258.41589596104086,252.78207543596488,257.54682582842287,42355300,,,,,429.66845703125,434.3490742197977,425.49682901810996,433.73031978660106,18117700,,,,,136.9973907470703,139.00721560881072,134.69761453351015,138.53725762424156,170582600,,,,,241.0206756591797,245.0385165224343,235.63697275334263,244.8989394904387,29282200,,,,,167.94244384765625,170.11924181657812,166.1930337536133,169.35389006732723,4344300,,,,,79.08000183105469,82.0,77.93000030517578,81.41999816894531,66975900,,,,,337.9190673828125,341.7330515854024,334.7440328636872,339.8160806561945,3220400,,,,,58.81388473510742,59.21840886730345,58.350160572437424,58.77441804812477,13021400,,,,,221.3056182861328,222.9347639944717,219.94468993475724,221.66323637614892,1810800,,,,,1081.4599609375,1094.5699462890625,1062.0,1092.0,1016500,,,,
2024-12-30,251.9230194091797,253.22159473829512,250.47461491371794,251.95298524244893,35557500,,,,,423.9798583984375,426.6944166190143,421.05572893712207,425.2074080072107,13158700,,,,,137.47735595703125,140.2570989672278,134.00767398793965,134.81759702407376,167734700,,,,,234.86929321289062,238.04967190775875,230.92123322997537,233.9919431694082,27316800,,,,,165.90480041503906,166.89877798843182,163.5590127351564,165.50720028554548,5254800,,,,,77.18000030517578,79.23999786376953,76.11000061035156,77.04000091552734,60850900,,,,,335.2132873535156,337.5795644648291,331.0897615483615,332.9468594579345,3411100,,,,,58.39949035644531,58.59682002188804,57.629908801344,58.30082740559911,12948100,,,,,218.79237365722656,220.12350182730185,216.20957453390554,219.08044775219892,2095600,,,,,1067.699951171875,1073.5799560546875,1055.22998046875,1065.969970703125,720000,,,,
2024-12-31,250.1449737548828,253.00183336212825,249.15605553782555,252.16275955239965,39480700,,,,,420.6565246582031,425.8760697244736,419.81820926028456,425.24732556190753,13246500,,,,,134.27764892578125,138.05731549303724,133.8176997545706,138.0173106258272,155659200,,,,,231.1405792236328,236.7436350986546,230.61217934971305,235.16839983220763,17927700,,,,,165.63641357421875,166.29244237845577,164.84122852364905,166.19303855954956,4307500,,,,,75.62999725341797,77.9800033569336,73.6500015258789,77.58000183105469,56267900,,,,,333.80548095703125,336.62106418010455,331.8885101662121,335.7424398719369,3026000,,,,,58.409358978271484,58.586955301003165,57.98510151438473,58.42909232121393,14173000,,,,,218.37515258789062,219.58707976120343,216.9943523045661,219.25926190371993,2270200,,,,,1060.1199951171875,1073.5,1052.9300537109375,1073.5,840900,,,,
2025-01-02,243.5821990966797,248.826433311358,241.55442975303322,248.65660659999048,55740700,,,,,417.74237060546875,425.2174031564215,414.01985416103116,424.67847521686525,16896500,,,,,138.29727172851562,138.8672266066605,134.61761764692358,135.98748671158143,198247200,,,,,231.2801513671875,238.77746906030183,229.54541038867518,235.4475489257206,31525800,,,,,165.03009033203125,167.67407423776493,163.90689085448335,167.50509987539914,5360800,,,,,75.19000244140625,76.52999877929688,72.41999816894531,76.19999694824219,72217200,,,,,330.1412658691406,338.3883173719329,327.29573084123047,335.7823960828944,4807100,,,,,58.310691833496094,58.882947483355416,57.78777142250417,58.478423365394626,16144300,,,,,218.4844207763672,221.0175476907842,216.15991073350193,220.35198362677434,2579500,,,,,1054.3399658203125,1073.7099609375,1041.0,1073.52001953125,1024600,,,,
2025-01-03,243.0927276611328,243.91181916074598,241.624340886356,243.0927276611328,40244100,Bernstein,Outperform,Outperform,main,422.5028381347656,423.1814700735548,418.7004647827294,420.2373611517797,16662900,,,,,144.4567108154297,144.88666393436952,139.71714137538024,139.99711439640743,229322500,,,,,231.8484344482422,235.77655049113463,228.3091412251269,232.88529023006262,24973200,,,,,165.31834411621094,166.19303399762376,164.27466471391756,165.69604525052148,5876000,,,,,79.88999938964844,79.9800033569336,75.19000244140625,75.38999938964844,62415000,,,,,332.37774658203125,332.91690797159856,328.75343638331685,331.57901379502266,4101200,,,,,58.46963119506836,58.77757279775941,57.97294727909176,58.44976338370159,18859000,,,,,221.17648315429688,222.17980861594629,219.09039017237302,219.09039017237302,3872100,Bernstein,Market Perform,Market Perform,main,1073.77001953125,1074.1400146484375,1056.719970703125,1059.300048828125,898300,RBC Capital,Outperform,Outperform,main
2025-01-06,244.73092651367188,247.05836939894766,242.93290033169586,244.04168187374515,45045600,,,,,426.99383544921875,433.450889550372,424.6285829292995,427.1435291929144,20573600,Piper Sandler,Overweight,Overweight,main,149.41624450683594,152.14600432101588,147.80640728049391,148.57632545203526,265377400,,,,,235.69679260253906,241.02067902804336,232.59617436516754,235.7865174359142,34028400,,,,,164.692138671875,167.03792623937278,164.19514990898898,166.30237741021983,6845400,,,,,75.91999816894531,80.05999755859375,74.61000061035156,78.69000244140625,105619500,,,,,330.011474609375,336.0719595134781,326.76657309834263,333.49598986630167,5785300,Guggenheim,Sell,Neutral,down,58.38022994995117,59.18485928573772,58.201423430887495,58.51930084491233,18543300,,,,,221.19635009765625,222.865239603732,219.28905863200197,221.52416794988193,2846700,,,,,1077.050048828125,1084.550048828125,1068.5899658203125,1083.969970703125,850900,Piper Sandler,Overweight,Overweight,main
2025-01-07,241.94400024414062,245.28032844029428,241.08494412707995,242.71314361950866,40856000,MoffettNathanson,Sell,Neutral,down,421.5247802734375,429.7882097463078,419.957914728963,428.1415176926379,18139100,,,,,140.12710571289062,153.1159160516902,139.99711279126652,153.0159191493047,351782200,Benchmark,Buy,Buy,reit,227.95022583007812,238.777463401163,226.91337005213646,238.777463401163,25928600,,,,,161.05416870117188,165.15930051715839,160.34845318895802,164.58279176291896,7712200,,,,,69.98999786376953,75.38999938964844,69.75,75.19999694824219,91727300,,,,,324.4202575683594,330.9799581697004,322.40343741979717,329.9815269233363,4643100,,,,,58.53916931152344,58.857046729102635,58.26102751849106,58.578904936070266,16863800,,,,,222.47781372070312,225.20961390551733,221.35528733971836,221.8718501643049,3299300,,,,,1054.1500244140625,1085.0,1044.469970703125,1074.0999755859375,1133400,,,,
2025-01-08,242.43344116210938,243.44234164075266,239.78635773622742,241.65429905026372,37628900,,,,,423.7104187011719,426.11559975123726,420.69647292951623,422.61261379874435,15054600,,,,,140.0971221923828,143.9367655713296,137.5473535279277,142.5668963792699,227349900,Rosenblatt,Buy,Buy,main,228.6182098388672,231.76868032862902,225.37801451425443,229.0070326693105,18756500,,,,,162.15748596191406,162.99242340753844,160.45777779263543,161.2032609048485,7596200,,,,,68.2300033569336,69.52999877929688,66.51000213623047,68.12000274658203,91349500,,,,,326.38714599609375,328.2841591403641,322.6030832999361,327.2258245292543,3788200,Needham,Buy,Buy,main,58.807376861572266,58.84711248461126,57.88354446760231,58.49943146711642,14400300,,,,,221.70297241210938,223.41159054857604,219.3685339654965,222.42815213642973,2619800,,,,,1049.0799560546875,1063.0,1042.300048828125,1061.8800048828125,1421700,,,,
2025-01-10,236.58987426757812,239.8962364632009,232.74409661721964,239.7463920626497,61710900,,,,,418.11163330078125,423.86008600637365,414.1894746460312,423.7802594986814,20201100,,,,,135.8975067138672,139.90713250101766,134.20765966847648,137.43735839735214,207602500,,,,,223.63328552246094,227.14267043205646,220.582519550515,226.61427058529486,23864000,Mizuho,Outperform,Outperform,main,153.94699096679688,158.6301649974442,153.36906516326223,158.6301649974442,13593900,,,,,67.26000213623047,68.19999694824219,65.04000091552734,66.01000213623047,78148600,,,,,317.35137939453125,322.2636440890523,315.52423314118704,322.2636440890523,6540000,,,,,58.35042953491211,58.66830694571373,58.15175520581169,58.40009716983781,17274500,,,,,218.29566955566406,220.95792573570478,215.3651960220864,220.53077880026132,3570300,,,,,1024.5699462890625,1041.530029296875,1016.75,1039.1300048828125,1577300,Goldman Sachs,Buy,Buy,main
2025-01-13,234.14256286621094,234.41227060505477,229.46771001708314,233.27352322575203,49630700,,,,,416.35516357421875,417.66253969684465,411.4649750549722,414.4090535363967,17604800,,,,,133.21774291992188,133.47772877314173,129.49808381781634,129.97805065881337,204808900,HSBC,Buy,Buy,main,224.61033630371094,228.5683607871852,218.84777467939568,219.32633756404056,23772100,,,,,153.3690643310547,153.5982368229494,151.87443335890464,153.18971591239946,8828500,,,,,64.9800033569336,65.68000030517578,63.400001525878906,64.29000091552734,69046300,,,,,318.5694580078125,320.04711671897036,313.30770595584056,314.10646921699623,4583000,,,,,58.37029266357422,58.53916716701288,57.78420548587108,58.52923136654129,19340700,,,,,215.9612274169922,218.1367362880619,213.3287713424773,216.44799002378033,3716800,,,,,1015.739990234375,1020.1500244140625,999.1300048828125,1011.1300048828125,1712600,,,,
2025-01-14,233.02378845214844,235.8606656353981,232.21468051006943,234.49217517741417,39435300,,,,,414.8382263183594,418.9000587938386,409.89811945983064,416.9739281792526,16935900,,,,,131.7478790283203,136.3674645891877,130.03804480886453,136.0374931021696,195590500,,,,,224.02210998535156,229.5653338460821,222.4269460785383,225.88647881405817,18143100,,,,,155.75050354003906,156.68714134865402,153.79752765346367,155.86011041560405,7410200,,,,,65.91000366210938,68.2300033569336,65.19000244140625,67.18000030517578,56814900,,,,,323.0324401855469,329.4223937954631,320.99563199842595,324.4901412114726,5935200,,,,,58.93651580810547,58.94644781917761,58.360360641584094,58.57890277914704,16715500,,,,,216.3089141845703,216.6864041665956,213.18969554615438,216.55725966583847,3485500,UBS,Sell,Sell,main,1031.2900390625,1037.06005859375,1020.5900268554688,1034.4000244140625,1272300,,,,
2025-01-15,237.60874938964844,238.6975638581554,234.17252500331003,234.38230107288462,39832000,,,,,425.4569091796875,427.29322350331137,417.4329894853562,418.29128437786517,19637800,,,,,136.22747802734375,136.43745017340345,131.277920981104,133.63770458598145,185217300,,,,,227.31216430664062,229.6451012892526,224.89946684435526,227.86050809642276,21745600,,,,,157.74334716796875,158.5803368463917,156.697102467854,158.10205920217462,10701200,,,,,68.13999938964844,68.8499984741211,67.08000183105469,68.55000305175781,56025800,,,,,320.6561584472656,331.00988481255945,320.2767497272369,329.36247947479904,6042700,,,,,59.58220291137695,59.93981594201865,59.19479005798099,59.46299983096226,19185100,,,,,218.57382202148438,220.21289612168675,216.56718630462294,219.40825919403085,2951600,,,,,1054.1300048828125,1059.56005859375,1040.97998046875,1053.31005859375,1287500,,,,
2025-01-16,228.00930786132812,237.74859991927732,227.7795647267042,237.089336348529,71759100,,,,,423.7303466796875,428.6305247845027,423.5407549144398,427.84212760615685,15300000,Cantor Fitzgerald,Overweight,,init,133.55772399902344,138.73724031386243,133.47772952507327,138.6272498193542,209235600,,,,,228.71791076660156,237.8801884562626,228.51851717682146,234.51038050178292,23471900,,,,,158.96893310546875,160.9219241377813,157.84298818563232,159.57675026920245,9210600,Cantor Fitzgerald,Overweight,,init,69.23999786376953,71.43000030517578,68.36000061035156,69.08000183105469,62908700,Cantor Fitzgerald,Neutral,,init,319.49798583984375,327.2058759670181,319.04867960937554,322.4333760223235,5047700,,,,,59.42326354980469,60.04908634649904,59.38352792697384,59.780876576487174,18445700,,,,,221.18641662597656,221.2062733502793,215.94136142713418,218.23607118190213,3329100,,,,,1057.1600341796875,1064.75,1052.5799560546875,1058.5400390625,632900,Cantor Fitzgerald,Overweight,,init
2025-01-17,229.7274169921875,232.03487756376998,228.22906438809179,231.86506609768284,68488300,,,,,428.1714782714844,433.61058460419247,427.31321381371214,433.22135040368397,26197500,,,,,137.6973419189453,138.48726255165812,135.44754884500142,136.67743145335606,201188800,Barclays,Overweight,Overweight,main,236.72369384765625,237.38170641184524,231.95811536051116,236.36477928653102,31196600,Barclays,Overweight,Overweight,main,160.45361328125,162.57599409442003,159.96536169768268,161.1909700230139,11618300,,,,,71.7699966430664,72.33999633789062,69.94999694824219,70.9000015258789,54754000,,,,,324.05084228515625,329.05299257052695,322.5631894811205,328.2043199187408,6303600,TD Cowen,Buy,Hold,up,59.830543518066406,60.54576956315596,59.800743695986846,60.35702725159204,23876400,Citigroup,Buy,Buy,main,223.30230712890625,224.4645772725435,222.15992402494732,224.4645772725435,5506800,,,,,1071.47998046875,1080.0,1062.0,1072.5799560546875,1081900,,,,
2025-01-21,222.39547729492188,224.17352112887505,219.13906319002535,223.75398423747347,98070400,Loop Capital,Hold,Buy,down,427.64251708984375,430.03770829379437,424.7483264493822,429.33912735658424,26085700,,,,,140.81704711914062,141.8169551308445,137.07738566270945,139.14720257048143,197749000,,,,,239.58502197265625,242.01766332955657,236.6837973111355,240.7714343731737,30903200,,,,,171.9523162841797,172.74944062886144,162.16745835023644,163.28344459612876,30232000,,,,,73.06999969482422,73.63600158691406,70.60099792480469,73.23999786376953,56229000,,,,,326.3272399902344,329.0030282134652,321.9441429975907,328.8832213482013,6397200,,,,,60.625240325927734,60.923253720571594,59.880214418113525,60.06895673997433,18623800,,,,,222.77581787109375,225.94470853506547,221.3552890398263,223.5009975666153,3982200,,,,,1096.8499755859375,1104.8699951171875,1086.219970703125,1088.719970703125,1439400,JMP Securities,Market Outperform,Market Outperform,main
2025-01-22,223.58416748046875,223.87384226456615,219.54859611049605,219.54859611049605,64126500,Barclays,Underweight,Underweight,main,445.30712890625,446.37496460039233,435.1275277712005,436.68440364505375,27803800,Morgan Stanley,Overweight,Overweight,main,147.05648803710938,147.77640781491758,143.65679142482674,144.64670591256592,237651400,,,,,240.18321228027344,246.24487160638776,239.96387477211346,246.0055901758254,29610500,,,,,183.56060791015625,191.30280038798995,179.92367872729108,190.82450754318432,48028500,JMP Securities,Market Outperform,Market Outperform,reit,76.87000274658203,77.16000366210938,73.80000305175781,74.5,66876400,,,,,332.0981750488281,334.7040962794045,326.766556190629,330.73032920395195,7259300,,,,,61.22126007080078,61.35039515958969,60.58550526957149,60.635172902905495,19436600,,,,,221.78244018554688,222.9148949587576,218.89171034195968,220.51091255098765,4759500,,,,,1125.1700439453125,1130.699951171875,1110.8599853515625,1115.0,1636800,Guggenheim,Sell,Sell,reit
2025-01-23,223.41436767578125,226.78066167492807,222.05586069453574,224.493183388126,60234800,Wedbush,Outperform,Outperform,reit,445.8160705566406,445.85599903960934,440.61650492666485,441.1155043659929,18389300,,,,,147.2064666748047,147.2164602628041,143.706788444335,145.03666800279981,155915500,,,,,239.55511474609375,239.6747478583497,235.40766110998757,237.69076108724445,17653900,,,,,185.80255126953125,185.90219941161354,180.8503396506427,180.98983792705485,17314600,,,,,78.9800033569336,79.0,75.83999633789062,76.04000091552734,55937900,Wedbush,Outperform,Outperform,main,334.1349792480469,334.93371199673885,329.082919961802,331.8086175572468,4355900,,,,,61.81727981567383,61.90668307225272,60.97291867307126,61.3901313441744,14212000,,,,,224.54403686523438,224.54403686523438,221.6731637951389,222.45794398052067,3619700,JP Morgan,Neutral,Neutral,main,1134.199951171875,1134.199951171875,1114.75,1117.6500244140625,1073900,,,,
2025-01-24,222.5353240966797,225.38220009721186,221.16683361690275,224.53312753788666,54697900,B of A Securities,Buy,Buy,main,443.17138671875,445.7562002010948,440.5167060042179,444.2691915941594,15549500,Guggenheim,Neutral,Neutral,reit,142.60687255859375,148.95629439391405,141.86695041120194,148.35634349735062,234657600,,,,,243.96177673339844,248.83702378775862,241.18020040463705,243.96177673339844,25387800,,,,,182.9428253173828,188.42313852978165,181.21900675993388,187.96477837127284,12147200,,,,,78.9800033569336,82.23999786376953,78.44000244140625,79.05000305175781,77931900,,,,,333.356201171875,338.11870684449633,331.26948370010876,335.77238752036175,3299100,,,,,61.81727981567383,61.87688324985894,61.44973477835951,61.64840910291234,17232900,,,,,223.312255859375,225.30894803683526,222.31887395177796,223.77914656857,3232900,,,,,1124.97998046875,1145.0,1118.81005859375,1141.1199951171875,917700,,,,
2025-01-27,229.6075439453125,231.89502211760887,223.73399710835045,223.77396171163917,94863400,Rosenblatt,Buy,Buy,main,433.6903991699219,434.32913308449037,422.6525337820519,423.16152296669173,35647800,Piper Sandler,Overweight,Overweight,main,118.40910339355469,128.3881809500624,116.68926041493282,124.78852130861458,818830900,Cantor Fitzgerald,Overweight,Overweight,reit,201.5202178955078,217.77103178945478,195.6380079225475,212.75620754005294,90569400,,,,,157.7134552001953,171.90249036393845,152.11357615688183,168.29543736508225,42201600,,,,,75.44000244140625,76.72000122070312,72.66999816894531,74.06999969482422,76093300,,,,,346.55548095703125,352.595977622281,329.9815166875583,331.838584122733,15661100,,,,,58.688175201416016,61.05238798845866,58.37029399881265,60.98285254115727,33730300,,,,,222.64669799804688,222.81557110810272,218.38508100745398,220.7195346184133,4898400,RBC Capital,Outperform,Outperform,reit,1140.6199951171875,1165.97998046875,1111.0,1117.4200439453125,2241300,Citigroup,Buy,Buy,main
2025-01-28,237.99832153320312,239.9262098046868,230.55650666713984,230.59647127201654,75707600,TD Cowen,Buy,Buy,reit,446.30511474609375,447.4827461239755,430.51676503368185,433.73032267022137,23491700,,,,,128.9781494140625,128.9881430022562,116.23931491482392,121.79880142784785,579666400,Morgan Stanley,Overweight,Overweight,main,206.73443603515625,209.31661886053675,198.28998715193353,207.38246902715306,50316000,Morgan Stanley,Overweight,Overweight,main,163.41297912597656,165.23643065657802,156.18892974388308,162.40659978900746,20319300,,,,,80.2300033569336,80.73999786376953,74.04000091552734,75.54000091552734,65916700,,,,,359.38531494140625,366.5140977126919,349.91018233666136,354.2134182790483,12099300,,,,,59.035850524902344,59.164989404019266,58.52923080881157,58.62856986559287,25473300,,,,,224.16656494140625,224.27583755757126,220.30230992655942,222.83543682289047,4485400,Morgan Stanley,Equal-Weight,Equal-Weight,main,1170.3900146484375,1198.0899658203125,1131.969970703125,1150.0,2437700,,,,
2025-01-29,239.0971221923828,239.5965730646729,233.75299176206667,233.86287156365174,45486100,Oppenheimer,Perform,Outperform,down,441.44482421875,445.98573732495043,439.51869372032735,445.79611510422404,23581400,Cantor Fitzgerald,Overweight,Overweight,reit,123.6886215209961,126.87833061040895,120.03896327722832,126.48836708502724,467120600,,,,,205.72747802734375,210.81208293848584,202.15827654320768,208.2099563218862,32533700,,,,,161.44007873535156,163.4428787778422,159.43726348868836,163.4428787778422,9866600,,,,,79.76000213623047,80.81999969482422,77.80999755859375,79.94999694824219,49262200,,,,,353.44464111328125,359.61493855219146,350.9485631393174,358.197183326013,6266700,,,,,59.15505599975586,60.13849186003895,59.115320375433825,59.55240466418084,17925300,,,,,227.11691284179688,227.95135001533376,222.24933234722153,224.12682356658206,7079800,,,,,1143.6300048828125,1170.3900146484375,1135.199951171875,1160.9100341796875,2619400,JP Morgan,Overweight,Overweight,main
2025-01-30,237.3290557861328,240.52553823889048,236.94948349745044,238.40787147181928,55658300,DA Davidson,Buy,Buy,main,414.1595458984375,422.0137922192137,412.33322134699057,417.9319804505241,54586300,UBS,Buy,Buy,main,124.63853454589844,124.9885008224628,118.08913405132431,123.08867408422283,392925500,,,,,215.0093994140625,221.29039658304845,213.05530565889228,217.91062416162004,42449500,,,,,169.77015686035156,170.87618440075505,163.5126363339415,164.19019508451598,14981700,,,,,81.22000122070312,81.83000183105469,79.37999725341797,80.0199966430664,46067500,,,,,343.031005859375,347.4540486486976,339.4665992544747,340.36518121738453,7591100,,,,,60.06895446777344,60.67490945617812,59.85041233047403,60.06895446777344,17079000,,,,,256.56072998046875,260.067366841783,245.37525534873765,248.34547265854354,15381900,JP Morgan,Neutral,Neutral,main,1012.75,1031.0,990.0,1027.1199951171875,6207500,Jefferies,Buy,Buy,main
2025-01-31,235.74081420898438,246.91852728753366,233.18362815459494,246.91852728753366,101075100,Citigroup,Buy,Buy,main,414.22943115234375,419.84816997012905,414.0797374049759,418.141600337115,34223400,,,,,120.0589599609375,127.83824341487099,119.1790436181177,123.76861793270326,390372900,,,,,220.60247802734375,226.1157939339088,215.64747028153113,218.99733445880224,41151000,,,,,169.4512939453125,172.3807731000268,168.52463003532097,169.8000472557966,8722500,,,,,82.48999786376953,85.22000122070312,80.87000274658203,81.0,79000200,,,,,341.1639404296875,348.95169130966224,339.5664444756745,347.45404456584396,5781500,,,,,60.198089599609375,60.78417677689596,60.05901870828672,60.12855415394805,16555700,,,,,254.00775146484375,255.53755293746843,250.2229688113624,254.3554260388105,7203500,,,,,1018.3800048828125,1035.75,1011.4199829101562,1032.010009765625,2867300,,,,
2025-02-03,227.75958251953125,231.5753945205246,225.45212191586603,229.73741895869952,73063300,,,,,410.09771728515625,414.57872255523336,407.8422300476431,410.7763492208031,25679100,,,,,116.64927673339844,118.55909714130068,112.99961082645434,114.7394486968032,371235700,,,,,217.07313537597656,220.27345795729443,212.8658652972374,214.80999459548715,24507300,,,,,167.99652099609375,169.29185562628382,162.61584057739907,162.61584057739907,8250600,,,,,83.73999786376953,84.25,78.47000122070312,80.125,126592700,,,,,338.7077941894531,340.9243126961385,330.7403326281618,335.442935099346,4549400,,,,,60.63517379760742,60.85371214538118,59.15505405027009,59.79080886088026,20375700,,,,,259.0044860839844,260.3256707352838,250.17330601926068,250.72959748460897,8408500,,,,,1020.9400024414062,1030.989990234375,998.0499877929688,1006.5,2016000,,,,
